url,city,state,street_address,zipcode,bed,bath,sqft,lotsize,price,property_type,hoa_monthly,price_per_sqft,parking_space,year,median_home_price,median_selling_price,mhp_per_sqft,school_district,broker
/realestateandhomes-detail/150-Chenery-St_San-Francisco_CA_94131_M16902-42422,san-francisco,CA,150 chenery st,94131,4.0,2.5,2144.0,2756.0,1895000.0,single family,,884.0,,1900.0,1745000.0,2155000.0,1147.0,-,compass
/realestateandhomes-detail/733-Castro-St_San-Francisco_CA_94114_M26957-48934,san-francisco,CA,733 castro st,94114,4.0,2.5,1804.0,2625.0,1999000.0,single family,,1108.0,,1900.0,1679000.0,2350000.0,1212.0,-,-
/realestateandhomes-detail/430-Girard-St_San-Francisco_CA_94134_M29421-04173,san-francisco,CA,430-432 girard st,94134,4.0,3.0,2555.0,3000.0,1259000.0,single family,,493.0,,1975.0,1197000.0,1125000.0,835.0,-,compass
/realestateandhomes-detail/379-Church-St-Apt-301_San-Francisco_CA_94114_M10946-28751,san-francisco,CA,379 church st apt 301,94114,2.0,2.0,789.0,3125.0,950000.0,condo,288.0,1204.0,,1993.0,1295000.0,1523000.0,1081.0,-,vanguard properties
/realestateandhomes-detail/505-Westside-Ave_Sunnyvale_CA_94087_M24394-67317,sunnyvale,CA,505 westside ave,94087,4.0,2.5,2425.0,5471.0,2799888.0,single family,,1155.0,2 ,1992.0,2348000.0,2215000.0,1417.0,fremont union high,century 21 real estate alliance
/realestateandhomes-detail/394-Sunset-Ave_Sunnyvale_CA_94086_M15994-92974,sunnyvale,CA,394 sunset ave,94086,4.0,2.5,1644.0,4420.0,2288000.0,single family,,1392.0,2 ,1993.0,1995000.0,1830000.0,1114.0,-,-
/realestateandhomes-detail/945-Leighton-Way_Sunnyvale_CA_94087_M14568-90733,sunnyvale,CA,945 leighton way,94087,3.0,2.0,1371.0,6871.0,1895000.0,single family,,1382.0,2 ,1959.0,2498000.0,2495000.0,1169.0,-,intero real estate services
/realestateandhomes-detail/265-S-Bayview-Ave-Apt-K_Sunnyvale_CA_94086_M27876-80284,sunnyvale,CA,265 s bayview ave apt k,94086,2.0,2.5,1626.0,2538.0,1569000.0,townhome,270.0,965.0,2 ,1980.0,1660000.0,1599000.0,1107.0,-,coldwell banker realty
/realestateandhomes-detail/1071-Bryant-Way_Sunnyvale_CA_94087_M14142-58495,sunnyvale,CA,1071 bryant way,94087,3.0,2.0,1619.0,7440.0,2398000.0,single family,,1481.0,2 ,1968.0,2498000.0,2495000.0,1169.0,-,coldwell banker realty
/realestateandhomes-detail/1085-Tasman-Dr-Spc-48_Sunnyvale_CA_94089_M11059-27881,sunnyvale,CA,1085 tasman dr spc 48,94089,3.0,2.0,1800.0,2.68,389000.0,mfd/mobile,1294.0,216.0,,2009.0,1378000.0,1420000.0,939.0,santa clara,-
/realestateandhomes-detail/1357-Frontenac-Ave_Sunnyvale_CA_94087_M17042-24793,sunnyvale,CA,1357 frontenac ave,94087,4.0,2.0,2045.0,6955.0,2850000.0,single family,,1394.0,2 ,1955.0,2848000.0,2800000.0,1392.0,-,intero real estate services
/realestateandhomes-detail/1086-Polk-Ave_Sunnyvale_CA_94086_M15192-59399,sunnyvale,CA,1086 polk ave,94086,2.0,2.0,1366.0,6090.0,1998000.0,single family,,1463.0,2 ,1968.0,1995000.0,1830000.0,1114.0,-,compass
/realestateandhomes-detail/1279-Valley-Forge-Dr_Sunnyvale_CA_94087_M24800-87194,sunnyvale,CA,1279 valley forge dr,94087,3.0,2.0,1976.0,8362.0,2298000.0,single family,,1163.0,1 ,1956.0,2348000.0,2215000.0,1417.0,-,-
/realestateandhomes-detail/509-Porpoise-Bay-Ter-Apt-F_Sunnyvale_CA_94089_M22889-24283,sunnyvale,CA,509 porpoise bay ter apt f,94089,3.0,2.5,2013.0,2450.0,1550000.0,townhome,594.0,770.0,2 ,1992.0,1378000.0,1420000.0,939.0,-,-
/realestateandhomes-detail/645-W-Remington-Dr_Sunnyvale_CA_94087_M24468-83240,sunnyvale,CA,645 w remington dr,94087,5.0,2.5,2441.0,6138.0,2882000.0,single family,,1181.0,2 ,1964.0,2348000.0,2215000.0,1417.0,-,compass
/realestateandhomes-detail/975-Belmont-Ter-Unit-2_Sunnyvale_CA_94086_M15666-24412,sunnyvale,CA,975 belmont ter unit 2,94086,2.0,2.5,1329.0,616.0,1148500.0,townhome,560.0,864.0,2 ,1986.0,1368944.0,1340000.0,1078.0,-,-
/realestateandhomes-detail/127-Crescent-Ave_Sunnyvale_CA_94087_M27747-86268,sunnyvale,CA,127 crescent ave,94087,2.0,2.5,1326.0,610.0,999800.0,townhome,200.0,754.0,2 ,1991.0,1323999.0,1457000.0,984.0,fremont union high,-
/realestateandhomes-detail/251-Ficus-Ter_Sunnyvale_CA_94086_M10219-96327,sunnyvale,CA,251 ficus ter,94086,3.0,2.5,1783.0,2197.0,1550000.0,townhome,298.0,869.0,2 ,2006.0,1468000.0,1540000.0,976.0,-,-
/realestateandhomes-detail/307-Santa-Diana-Ter_Sunnyvale_CA_94085_M22774-17756,sunnyvale,CA,307 santa diana ter,94085,3.0,2.5,1534.0,1093.0,1399000.0,townhome,342.0,912.0,2 ,2015.0,1394444.0,1235000.0,894.0,fremont union high,compass
/realestateandhomes-detail/691-Lakehaven-Dr_Sunnyvale_CA_94089_M22666-39249,sunnyvale,CA,691 lakehaven dr,94089,3.0,2.0,1144.0,8382.0,1640000.0,single family,,1434.0,1 ,1957.0,1378000.0,1420000.0,939.0,fremont union high,-
/realestateandhomes-detail/1245-Picasso-Dr_Sunnyvale_CA_94087_M28127-60263,sunnyvale,CA,1245 picasso dr,94087,2.0,1.5,1222.0,1.0,1100000.0,townhome,460.0,900.0,1 ,1972.0,1323999.0,1457000.0,984.0,-,-
/realestateandhomes-detail/1255-Rousseau-Dr_Sunnyvale_CA_94087_M28217-78621,sunnyvale,CA,1255 rousseau dr,94087,4.0,2.0,1854.0,6480.0,2488000.0,single family,,1342.0,,1968.0,1323999.0,1457000.0,984.0,-,intero real estate services
/realestateandhomes-detail/1211-Prescott-Ave_Sunnyvale_CA_94089_M22050-38646,sunnyvale,CA,1211 prescott ave,94089,3.0,2.0,1108.0,5933.0,1499000.0,single family,,1353.0,2 ,1958.0,1378000.0,1420000.0,939.0,fremont union high,redfin
/realestateandhomes-detail/1020-Polk-Ave_Sunnyvale_CA_94086_M19622-46689,sunnyvale,CA,1020 polk ave,94086,3.0,2.5,1800.0,3218.0,2285000.0,single family,130.0,1269.0,2 ,2004.0,1995000.0,1830000.0,1114.0,-,-
/realestateandhomes-detail/1008-Lupine-Dr_Sunnyvale_CA_94086_M29475-88443,sunnyvale,CA,1008 lupine dr,94086,5.0,2.5,2249.0,7006.0,2898000.0,single family,,1289.0,2 ,1977.0,1468000.0,1540000.0,976.0,-,-
/realestateandhomes-detail/1197-Lochinvar-Ave_Sunnyvale_CA_94087_M14267-05319,sunnyvale,CA,1197 lochinvar ave,94087,4.0,3.0,1918.0,8707.0,1998000.0,single family,,1042.0,2 ,1955.0,2498000.0,2495000.0,1169.0,-,intero real estate services
/realestateandhomes-detail/826-W-Remington-Dr_Sunnyvale_CA_94087_M25202-59880,sunnyvale,CA,826 w remington dr,94087,3.0,2.0,1289.0,7537.0,1497888.0,single family,,1162.0,2 ,1957.0,2348000.0,2215000.0,1417.0,fremont union high,-
/realestateandhomes-detail/578-Belfast-Ct_Sunnyvale_CA_94087_M12891-93992,sunnyvale,CA,578 belfast ct,94087,3.0,2.0,1564.0,6500.0,2000000.0,single family,,1279.0,2 ,1959.0,1323999.0,1457000.0,984.0,-,-
/realestateandhomes-detail/1655-Martin-Ave_Sunnyvale_CA_94087_M13825-45178,sunnyvale,CA,1655 martin ave,94087,3.0,2.0,1822.0,5702.0,2388000.0,single family,,1311.0,2 ,1959.0,1323999.0,1457000.0,984.0,-,-
/realestateandhomes-detail/1634-Honfleur-Dr_Sunnyvale_CA_94087_M17156-65438,sunnyvale,CA,1634 honfleur dr,94087,4.0,2.5,1768.0,7881.0,2688000.0,single family,,1520.0,2 ,1961.0,2848000.0,2800000.0,1392.0,-,-
/realestateandhomes-detail/1268-Poplar-Ave-Unit-2_Sunnyvale_CA_94086_M94840-79495,sunnyvale,CA,1268 poplar ave unit 2,94086,3.0,2.5,1667.0,3874.0,2380000.0,single family,,1428.0,2 ,2022.0,1468000.0,1540000.0,976.0,-,sereno
/realestateandhomes-detail/1061-Paintbrush-Dr_Sunnyvale_CA_94086_M29028-32046,sunnyvale,CA,1061 paintbrush dr,94086,3.0,2.0,1324.0,6440.0,1798000.0,single family,,1358.0,2 ,1963.0,1468000.0,1540000.0,976.0,-,-
/realestateandhomes-detail/1437-Belleville-Way_Sunnyvale_CA_94087_M16934-54936,sunnyvale,CA,1437 belleville way,94087,4.0,3.0,2118.0,9968.0,2988000.0,single family,,1411.0,2 ,1961.0,2848000.0,2800000.0,1392.0,-,coldwell banker realty
/realestateandhomes-detail/1039-Iris-Ave_Sunnyvale_CA_94086_M29005-96090,sunnyvale,CA,1039 iris ave,94086,4.0,2.0,1691.0,6512.0,1999000.0,single family,,1182.0,2 ,1970.0,1468000.0,1540000.0,976.0,-,-
/realestateandhomes-detail/884-Helena-Dr_Sunnyvale_CA_94087_M18216-87044,sunnyvale,CA,884 helena dr,94087,3.0,2.0,1663.0,7910.0,2848000.0,single family,,1713.0,2 ,1958.0,2848000.0,2800000.0,1392.0,-,-
/realestateandhomes-detail/602-San-Conrado-Ter-Unit-5_Sunnyvale_CA_94085_M25518-61400,sunnyvale,CA,602 san conrado ter unit 5,94085,2.0,2.0,1078.0,2250.0,868000.0,condo,528.0,805.0,2 ,1985.0,1368944.0,1340000.0,1078.0,-,-
/realestateandhomes-detail/1201-Blackberry-Ter_Sunnyvale_CA_94087_M25296-88164,sunnyvale,CA,1201 blackberry ter,94087,2.0,2.0,1374.0,2661.0,1258000.0,townhome,535.0,916.0,2 ,1973.0,2348000.0,2215000.0,1417.0,-,-
/realestateandhomes-detail/160-Jacinto-Way_Sunnyvale_CA_94086_M15349-85627,sunnyvale,CA,160 jacinto way,94086,4.0,2.0,1741.0,6725.0,2395000.0,single family,,1376.0,2 ,1966.0,1995000.0,1830000.0,1114.0,-,sereno
/realestateandhomes-detail/812-Coventry-Ct_Sunnyvale_CA_94087_M12867-71705,sunnyvale,CA,812 coventry ct,94087,3.0,2.0,1328.0,6200.0,1800000.0,single family,,1355.0,,1961.0,1323999.0,1457000.0,984.0,-,berkeley hills realty
/realestateandhomes-detail/926-LA-Mesa-Ter-Unit-A_Sunnyvale_CA_94086_M15965-48964,sunnyvale,CA,926 la mesa ter unit a,94086,3.0,3.0,1978.0,878.0,1598000.0,townhome,515.0,808.0,2 ,1985.0,1368944.0,1340000.0,1078.0,-,-
/realestateandhomes-detail/584-Amherst-Ter_Sunnyvale_CA_94087_M24280-01145,sunnyvale,CA,584 amherst ter,94087,3.0,3.0,1492.0,1098.0,1299000.0,townhome,122.0,871.0,2 ,2006.0,2348000.0,2215000.0,1417.0,-,-
/realestateandhomes-detail/571-Montego-Ter_Sunnyvale_CA_94089_M10399-58175,sunnyvale,CA,571 montego ter,94089,3.0,2.5,1600.0,1170.0,1390000.0,townhome,287.0,869.0,2 ,2004.0,1378000.0,1420000.0,939.0,-,-
/realestateandhomes-detail/622-Lakehaven-Ter_Sunnyvale_CA_94089_M23039-05191,sunnyvale,CA,622 lakehaven ter,94089,2.0,1.5,1281.0,820.0,869950.0,townhome,250.0,679.0,1 ,1979.0,1378000.0,1420000.0,939.0,fremont union high,-
/realestateandhomes-detail/553-Fir-Ave_Sunnyvale_CA_94085_M25891-27342,sunnyvale,CA,553 fir ave,94085,3.0,2.0,1419.0,4392.0,1698888.0,single family,,1197.0,2 ,1952.0,1368944.0,1340000.0,1078.0,fremont union high,coldwell banker realty
/realestateandhomes-detail/446-Kenmore-Ave_Sunnyvale_CA_94086_M27580-53860,sunnyvale,CA,446 kenmore ave,94086,3.0,2.0,1583.0,5732.0,1748000.0,single family,,1104.0,1 ,1949.0,1660000.0,1599000.0,1107.0,-,-
/realestateandhomes-detail/921-Troy-Ct_Sunnyvale_CA_94087_M24982-72974,sunnyvale,CA,921 troy ct,94087,3.0,2.0,1866.0,8730.0,2499000.0,single family,,1339.0,2 ,1969.0,2348000.0,2215000.0,1417.0,-,-
/realestateandhomes-detail/802-Borregas-Ave_Sunnyvale_CA_94085_M25396-00905,sunnyvale,CA,802 borregas ave,94085,3.0,2.0,1144.0,6000.0,1599000.0,single family,,1398.0,2 ,1955.0,1368944.0,1340000.0,1078.0,-,-
/realestateandhomes-detail/584-W-Remington-Dr_Sunnyvale_CA_94087_M24360-76116,sunnyvale,CA,584 w remington dr,94087,4.0,2.0,1755.0,7171.0,2498000.0,single family,,1423.0,2 ,1959.0,2348000.0,2215000.0,1417.0,-,intero real estate services
/realestateandhomes-detail/1529-Klamath-Dr_Sunnyvale_CA_94087_M17791-29338,sunnyvale,CA,1529 klamath dr,94087,4.0,2.0,2106.0,7957.0,2988000.0,single family,,1419.0,2 ,1959.0,2848000.0,2800000.0,1392.0,-,-
/realestateandhomes-detail/581-Kirk-Ave_Sunnyvale_CA_94085_M26054-49825,sunnyvale,CA,581 kirk ave,94085,3.0,3.0,1610.0,5200.0,2000000.0,single family,,1242.0,1 ,1950.0,1368944.0,1340000.0,1078.0,fremont union high,intero real estate services- santa clara
/realestateandhomes-detail/611-Arcadia-Ter-Unit-104_Sunnyvale_CA_94085_M26774-47626,sunnyvale,CA,611 arcadia ter unit 104,94085,2.0,2.0,1174.0,1611.0,899000.0,condo,527.0,766.0,1 ,1994.0,1394444.0,1235000.0,894.0,-,-
/realestateandhomes-detail/1289-Mandarin-Dr_Sunnyvale_CA_94087_M25030-80281,sunnyvale,CA,1289 mandarin dr,94087,4.0,2.0,1889.0,9465.0,2798000.0,single family,,1481.0,2 ,1959.0,2348000.0,2215000.0,1417.0,-,-
/realestateandhomes-detail/1168-LA-Rochelle-Ter-Unit-A_Sunnyvale_CA_94089_M23046-87776,sunnyvale,CA,1168 la rochelle ter unit a,94089,3.0,2.5,2156.0,2156.0,1549888.0,townhome,603.0,719.0,2 ,1992.0,1378000.0,1420000.0,939.0,fremont union high,compass
/realestateandhomes-detail/1776-Laurentian-Way_Sunnyvale_CA_94087_M19153-36358,sunnyvale,CA,1776 laurentian way,94087,5.0,2.5,2306.0,8236.0,2998000.0,single family,,1300.0,2 ,1976.0,2848000.0,2800000.0,1392.0,-,compass
/realestateandhomes-detail/1190-Morse-Ave_Sunnyvale_CA_94089_M11083-95045,sunnyvale,CA,1190 morse ave,94089,3.0,2.5,1650.0,892.0,1568000.0,townhome,402.0,950.0,2 ,2007.0,1378000.0,1420000.0,939.0,-,-
/realestateandhomes-detail/1436-Floyd-Ave_Sunnyvale_CA_94087_M12828-58781,sunnyvale,CA,1436 floyd ave,94087,3.0,2.0,2093.0,6687.0,2880000.0,single family,,1376.0,2 ,1960.0,1323999.0,1457000.0,984.0,fremont union high,-
/realestateandhomes-detail/1268-Poplar-Ave-Unit-3_Sunnyvale_CA_94086_M98653-39582,sunnyvale,CA,1268 poplar ave unit 3,94086,4.0,3.0,1844.0,4311.0,2680000.0,single family,,1453.0,2 ,2022.0,1468000.0,1540000.0,976.0,-,sereno
/realestateandhomes-detail/1461-Bedford-Ave_Sunnyvale_CA_94087_M17060-88090,sunnyvale,CA,1461 bedford ave,94087,4.0,2.0,1791.0,8972.0,2698000.0,single family,,1506.0,2 ,1958.0,2848000.0,2800000.0,1392.0,-,coldwell banker realty
/realestateandhomes-detail/1260-Heatherstone-Way_Sunnyvale_CA_94087_M22809-75264,sunnyvale,CA,1260 heatherstone way,94087,3.0,1.5,1078.0,6133.0,1759800.0,single family,,1632.0,2 ,1953.0,2348000.0,2215000.0,1417.0,-,-
/realestateandhomes-detail/191-195-E-Maude-Ave_Sunnyvale_CA_94085_M98413-94467,sunnyvale,CA,191-195 e maude ave,94085,3.0,2.5,2541.0,7244.0,2500000.0,multi-family,,984.0,,1962.0,1368944.0,1340000.0,1078.0,santa clara,-
/realestateandhomes-detail/563-Dawn-Dr_Sunnyvale_CA_94087_M24508-33430,sunnyvale,CA,563 dawn dr,94087,3.0,2.0,1309.0,8773.0,2100000.0,single family,,1604.0,2 ,1949.0,2348000.0,2215000.0,1417.0,santa clara,-
/realestateandhomes-detail/2613-Central-Ct_Union-City_CA_94587_M11450-81334,union-city,CA,2613 central ct,94587,4.0,2.0,1544.0,7600.0,1429999.0,single family,,926.0,2 ,1975.0,,,,new haven unified,-
/realestateandhomes-detail/4717-Michelle-Way_Union-City_CA_94587_M15646-21314,union-city,CA,4717 michelle way,94587,5.0,2.0,1926.0,6300.0,1450000.0,single family,,753.0,2 ,1974.0,,,,-,-
/realestateandhomes-detail/4836-Christine-Ct_Union-City_CA_94587_M16129-17976,union-city,CA,4836 christine ct,94587,3.0,2.0,1374.0,9179.0,1150000.0,single family,,837.0,2 ,1975.0,,,,-,-
/realestateandhomes-detail/4574-Ellen-Way_Union-City_CA_94587_M15243-36831,union-city,CA,4574 ellen way,94587,4.0,2.5,1907.0,6240.0,1398000.0,single family,,733.0,2 ,1972.0,,,,-,-
/realestateandhomes-detail/2427-Balmoral-St_Union-City_CA_94587_M12291-90566,union-city,CA,2427 balmoral st,94587,4.0,2.0,1888.0,9121.0,1274900.0,single family,,675.0,2 ,1968.0,,,,alameda,-
/realestateandhomes-detail/2499-Balmoral-St_Union-City_CA_94587_M12337-74277,union-city,CA,2499 balmoral st,94587,4.0,3.0,3374.0,9765.0,1398000.0,single family,,414.0,2 ,1967.0,,,,-,-
/realestateandhomes-detail/32412-Elizabeth-Way_Union-City_CA_94587_M15316-78221,union-city,CA,32412 elizabeth way,94587,4.0,2.0,1463.0,6000.0,1325000.0,single family,,906.0,2 ,1972.0,,,,-,-
/realestateandhomes-detail/32219-Meteor-Dr_Union-City_CA_94587_M16861-48028,union-city,CA,32219 meteor dr,94587,3.0,2.5,1566.0,1264.0,924888.0,townhome,490.0,591.0,2 ,2011.0,,,,-,coldwell banker realty
/realestateandhomes-detail/2529-Trailside-Way_Union-City_CA_94587_M18038-31399,union-city,CA,2529 trailside way,94587,5.0,3.0,2521.0,7867.0,1858888.0,single family,,737.0,3 ,1999.0,1187000.0,1150000.0,757.0,-,-
/realestateandhomes-detail/32510-Karen-Ct_Union-City_CA_94587_M16046-82203,union-city,CA,32510 karen ct,94587,4.0,2.0,1682.0,7448.0,1450000.0,single family,,862.0,2 ,1975.0,,,,-,intero real estate services
/realestateandhomes-detail/4201-Apollo-Cir_Union-City_CA_94587_M14316-93697,union-city,CA,4201 apollo cir,94587,4.0,2.5,1583.0,1725.0,819000.0,townhome,333.0,517.0,2 ,1970.0,,,,-,-
/realestateandhomes-detail/2772-Meadowlark-Dr_Union-City_CA_94587_M11727-32663,union-city,CA,2772 meadowlark dr,94587,3.0,2.0,1392.0,6426.0,1399999.0,single family,,1006.0,2 ,1975.0,,,,new haven (510) 471-1100,-
/realestateandhomes-detail/31247-Fredi-St_Union-City_CA_94587_M16433-64251,union-city,CA,31247 fredi st,94587,3.0,2.0,1124.0,3837.0,900000.0,townhome,1.0,801.0,2 ,1976.0,1614000.0,1790000.0,746.0,new haven (510) 471-1100,-
/realestateandhomes-detail/4432-Viejo-Way_Union-City_CA_94587_M29362-92553,union-city,CA,4432 viejo way,94587,3.0,1.5,1155.0,1539.0,739000.0,townhome,287.0,640.0,2 ,1970.0,,,,new haven (510) 471-1100,legacy real estate & assoc.
/realestateandhomes-detail/32808-Regents-Blvd_Union-City_CA_94587_M16864-95468,union-city,CA,32808 regents blvd,94587,5.0,3.0,2370.0,6000.0,1748000.0,single family,,738.0,2 ,1984.0,,,,new haven (510) 471-1100,realty experts
/realestateandhomes-detail/32414-Regents-Blvd_Union-City_CA_94587_M14948-59470,union-city,CA,32414 regents blvd,94587,3.0,3.0,1792.0,8174.0,1550000.0,single family,,865.0,,1971.0,,,,new haven (510) 471-1100,realty experts
/realestateandhomes-detail/32512-Shiela-Ct_Union-City_CA_94587_M16034-52426,union-city,CA,32512 shiela ct,94587,3.0,2.0,1320.0,6272.0,1199000.0,single family,,908.0,2 ,1974.0,,,,-,-
/realestateandhomes-detail/32881-Arbor-Vine-Dr-4_Union-City_CA_94587_M12032-53470,union-city,CA,32881 arbor vine dr unit 4,94587,2.0,2.5,1362.0,3.57,749000.0,townhome,430.0,550.0,2 ,1984.0,,,,-,-
/realestateandhomes-detail/33188-Condor-Dr_Union-City_CA_94587_M11876-39040,union-city,CA,33188 condor dr,94587,3.0,2.0,1717.0,4288.0,1250000.0,single family,,728.0,2 ,1979.0,,,,-,-
/realestateandhomes-detail/32455-Capitola-Ct_Union-City_CA_94587_M12740-58761,union-city,CA,32455 capitola ct,94587,5.0,3.0,3028.0,6254.0,2398000.0,single family,,792.0,3 ,1994.0,,,,new haven (510) 471-1100,realty experts
/realestateandhomes-detail/32225-Jean-Dr_Union-City_CA_94587_M16701-21198,union-city,CA,32225 jean dr,94587,4.0,3.0,1781.0,3818.0,1569000.0,single family,60.0,881.0,2 ,1990.0,,,,new haven unified,-
/realestateandhomes-detail/2167-Medallion-Dr-Apt-3_Union-City_CA_94587_M11903-59454,union-city,CA,2167 medallion dr apt 3,94587,3.0,1.5,1134.0,7721.0,699888.0,townhome,275.0,617.0,,1976.0,,,,-,-
/realestateandhomes-detail/34894-Herringbone-Way_Union-City_CA_94587_M21231-60112,union-city,CA,34894 herringbone way,94587,4.0,2.5,1988.0,3600.0,1399000.0,single family,,704.0,2 ,1997.0,1187000.0,1150000.0,757.0,-,-
/realestateandhomes-detail/122-Mahogany-Ln_Union-City_CA_94587_M21831-21014,union-city,CA,122 mahogany ln,94587,3.0,2.5,1772.0,4006.0,1450000.0,single family,,818.0,2 ,1999.0,,,,-,-
/realestateandhomes-detail/4223-Queen-Anne-Dr_Union-City_CA_94587_M15222-12672,union-city,CA,4223 queen anne dr,94587,3.0,2.0,1357.0,5000.0,1149000.0,single family,,847.0,2 ,1971.0,,,,new haven (510) 471-1100,-
/realestateandhomes-detail/31200-Fredi-St_Union-City_CA_94587_M16403-82976,union-city,CA,31200 fredi st,94587,3.0,2.0,1035.0,3672.0,890000.0,single family,,860.0,2 ,1977.0,1614000.0,1790000.0,746.0,-,venture sotheby's international realty
/realestateandhomes-detail/31392-Santa-Maria-Dr_Union-City_CA_94587_M14158-92938,union-city,CA,31392 santa maria dr,94587,3.0,2.0,1449.0,6344.0,899000.0,single family,,620.0,,1970.0,1249500.0,1300000.0,794.0,-,-
/realestateandhomes-detail/4274-Birmingham-Way_Union-City_CA_94587_M10524-33645,union-city,CA,4274 birmingham way,94587,5.0,3.0,2180.0,4538.0,1699950.0,single family,,780.0,2 ,2000.0,1614000.0,1790000.0,746.0,-,-
/realestateandhomes-detail/33039-Alicante-Ter_Union-City_CA_94587_M10883-62569,union-city,CA,33039 alicante ter,94587,3.0,2.5,1344.0,1.42,899000.0,single family,165.0,669.0,2 ,1997.0,,,,new haven (510) 471-1100,-
/realestateandhomes-detail/1461-College-Ct_Union-City_CA_94587_M17760-68272,union-city,CA,1461 college ct,94587,3.0,2.0,1120.0,6322.0,800000.0,single family,,714.0,,1960.0,,,,-,-
/realestateandhomes-detail/401-Monaco-Ave_Union-City_CA_94587_M21925-86563,union-city,CA,401 monaco ave,94587,3.0,2.5,1918.0,5940.0,1180000.0,single family,,615.0,2 ,1967.0,,,,new haven unified,-
/realestateandhomes-detail/2606-Oregon-St_Union-City_CA_94587_M17300-07567,union-city,CA,2606 oregon st,94587,4.0,2.0,1919.0,7400.0,1680000.0,single family,,875.0,2 ,1972.0,1187000.0,1150000.0,757.0,new haven unified,-
/realestateandhomes-detail/3179-San-Rafael-Way_Union-City_CA_94587_M16478-17942,union-city,CA,3179 san rafael way,94587,4.0,2.0,1732.0,6500.0,1363000.0,single family,,787.0,2 ,1971.0,1249500.0,1300000.0,794.0,-,-
/realestateandhomes-detail/2410-Andrew-Ct_Union-City_CA_94587_M12189-42432,union-city,CA,2410 andrew ct,94587,4.0,3.0,2415.0,6432.0,1799000.0,single family,,745.0,3 ,1997.0,,,,new haven unified,intero real estate services
/realestateandhomes-detail/385-Tamarack-Dr_Union-City_CA_94587_M21671-33924,union-city,CA,385 tamarack dr,94587,3.0,2.0,1256.0,5096.0,899000.0,single family,,716.0,2 ,1957.0,,,,-,realty experts
/realestateandhomes-detail/33838-7th-St_Union-City_CA_94587_M17291-87717,union-city,CA,33838 7th st,94587,3.0,2.0,1441.0,5000.0,949000.0,single family,,659.0,1 ,1954.0,994444.0,,907.0,new haven (510) 471-1100,-
/realestateandhomes-detail/4820-Delores-Dr_Union-City_CA_94587_M15907-07474,union-city,CA,4820 delores dr,94587,4.0,3.0,1910.0,6915.0,1488000.0,single family,,779.0,2 ,1975.0,,,,new haven (510) 471-1100,-
/realestateandhomes-detail/5871-Carmel-Way_Union-City_CA_94587_M13768-38230,union-city,CA,5871 carmel way,94587,4.0,2.5,2195.0,4500.0,1499999.0,single family,,683.0,2 ,1999.0,,,,-,-
/realestateandhomes-detail/4382-Bolina-Dr_Union-City_CA_94587_M12861-32926,union-city,CA,4382 bolina dr,94587,3.0,2.0,1576.0,5597.0,1375000.0,single family,23.0,872.0,2 ,1994.0,1614000.0,1790000.0,746.0,new haven (510) 471-1100,legacy real estate & assoc.
/realestateandhomes-detail/32903-Alvarado-Niles-Rd_Union-City_CA_94587_M12089-55159,union-city,CA,32903 alvarado niles rd,94587,4.0,2.5,2487.0,6615.0,1399000.0,single family,,563.0,2 ,1977.0,,,,new haven unified,-
